lag,tipo,corr,sku
4,Menores,-0.3283434558755181,b20500100
6,Hibridos y Electricos,0.3484245529155196,b20500100
1,Remolques y SemiR,-0.3593626763954689,bdd020
4,Remolques y SemiR,-0.33675377886261065,bdd021
7,Livianos,0.3030566351927939,bdd021
3,Hibridos y Electricos,0.4704882007162657,bdd031
5,Pesados,0.35269127173464343,bdd031
6,Remolques y SemiR,-0.43275696499351163,bdd031
7,Livianos,0.5089023273827412,bdd031
4,Livianos,0.3695444448201152,bto003
4,Pesados,0.442555615497805,bto003
6,Menores,0.3849886431375381,bto003
3,Remolques y SemiR,0.3812419995733475,by-001
7,Livianos,-0.34627876159417426,by-001
7,Menores,-0.35396067554015087,by-001
2,Remolques y SemiR,0.4288184332878959,c-1008
7,Hibridos y Electricos,-0.37875323620350027,c-1008
0,Livianos,0.326191007775919,c-1011
1,Remolques y SemiR,-0.3781510182239149,c-1011
5,Hibridos y Electricos,0.33115264200608435,c-1011
3,Remolques y SemiR,0.31661656490305384,c-1013
5,Hibridos y Electricos,-0.3358777338390372,c-1013
0,Hibridos y Electricos,0.5531760668405474,c-1109
0,Livianos,0.5404907191936148,c-1109
0,Menores,0.47425526485868297,c-1109
1,Remolques y SemiR,-0.5679192497235788,c-1109
2,Pesados,0.4963939285420142,c-1109
1,Remolques y SemiR,-0.3560356510370369,c-1110
2,Hibridos y Electricos,0.3016112845432379,c-1110
5,Livianos,0.3618060402347256,c-1110
5,Menores,0.3335148261209625,c-1121
0,Livianos,0.3947721644085823,c-1122
0,Menores,0.39283086121241284,c-1122
0,Remolques y SemiR,-0.3383613563456569,c-1122
1,Pesados,0.4547064761150766,c-1122
6,Hibridos y Electricos,0.661894358396553,c-1122
4,Livianos,0.3201916933870672,c-1142
4,Remolques y SemiR,-0.314644829718307,c-1147
5,Livianos,0.43039120235645323,c-1147
4,Hibridos y Electricos,0.35028682812648715,c-1160
7,Livianos,0.44681980919738773,c-1160
7,Pesados,0.3611436313243116,c-1160
7,Remolques y SemiR,-0.32954123326625734,c-1160
1,Hibridos y Electricos,0.3477800640784061,c-1302
1,Menores,0.34623963885839865,c-1302
2,Pesados,0.34643773220229723,c-1302
7,Livianos,0.3283714930309405,c-1302
0,Menores,0.4210832790078314,c-1305
3,Livianos,0.3813808899230829,c-1305
3,Pesados,0.4086908345099821,c-1305
6,Hibridos y Electricos,0.3274155765914852,c-1314
2,Remolques y SemiR,0.3881360637643666,c-1318
4,Menores,0.3501952782361483,c-1318
6,Hibridos y Electricos,-0.3095337625790159,c-1318
0,Menores,0.32424725890464096,c-1511
5,Livianos,0.3184594993441618,c-1514
1,Remolques y SemiR,-0.3349434318929408,c-1515
2,Livianos,0.34706786654068883,c-1515
2,Menores,0.34369927696419156,c-1515
3,Pesados,0.3205042966926159,c-1515
0,Livianos,0.45890450662314985,c-1533
0,Menores,0.35308547963953635,c-1533
0,Pesados,0.44125749582626755,c-1533
1,Remolques y SemiR,-0.44850224889359797,c-1533
3,Hibridos y Electricos,0.471049254466227,c-1533
2,Hibridos y Electricos,0.4067383938818792,c-1534
4,Remolques y SemiR,-0.3805449768653202,c-1534
5,Livianos,0.3758904276623437,c-1534
7,Pesados,0.3412564546098302,c-1534
1,Livianos,-0.4865381525590227,c-1823
1,Menores,-0.5288742472769795,c-1823
1,Pesados,-0.49740669463611104,c-1823
2,Remolques y SemiR,0.33436849396799856,c-1823
0,Hibridos y Electricos,0.3107012957770816,c-1922
0,Livianos,0.45911276311741467,c-1922
0,Pesados,0.46078281209981736,c-1922
4,Menores,0.5004244215082178,c-1922
3,Remolques y SemiR,0.4834058356928474,c-20500
4,Hibridos y Electricos,-0.4366166032350281,c-20500
2,Remolques y SemiR,0.32004974172431144,c-2505
3,Menores,0.3343937246891655,c-2505
3,Remolques y SemiR,0.3109826726473508,c-271340
7,Livianos,0.33232902128738034,c-281012
7,Pesados,0.32110368119992905,c-281012
1,Livianos,0.666556932567319,c-5106
1,Menores,0.7281758137629122,c-5106
1,Pesados,0.6976375107624865,c-5106
2,Hibridos y Electricos,0.3991994488028579,c-5106
2,Remolques y SemiR,-0.45321340306099595,c-5106
0,Hibridos y Electricos,0.30022093068345596,c-5706
0,Livianos,0.3142303127083333,c-5706
1,Remolques y SemiR,-0.3006200734256239,c-5706
1,Pesados,-0.3241690520530065,c-5710
6,Remolques y SemiR,0.3733185060429047,c-5710
7,Hibridos y Electricos,-0.38131269111044697,c-5710
0,Remolques y SemiR,0.342102748949885,c-5816
4,Menores,0.301846619830049,c-58270
4,Hibridos y Electricos,0.4042336647575574,c-65400
6,Livianos,0.4893842019138078,c-65400
6,Menores,0.3085949257418486,c-65400
6,Pesados,0.4563982956057305,c-65400
6,Remolques y SemiR,-0.35602503739152824,c-65400
4,Remolques y SemiR,0.4636929842218108,c-71060
5,Menores,0.3193851463169868,c-71060
0,Remolques y SemiR,0.42956558788274773,c001
4,Menores,0.3588541072703606,c001
7,Hibridos y Electricos,-0.37967116408113993,c001
7,Livianos,-0.42717076640178087,c001
7,Pesados,-0.3346687342416361,c001
5,Hibridos y Electricos,0.37355553289223736,ca-10150
5,Livianos,0.32374069785205356,ca-10150
5,Pesados,0.3345058072874499,ca-10150
0,Hibridos y Electricos,0.5835653782118738,ca-11380
0,Menores,0.4694587848569014,ca-11380
0,Pesados,0.5086853960539549,ca-11380
1,Remolques y SemiR,-0.4649804763089629,ca-11380
7,Livianos,0.6160475506281953,ca-11380
0,Livianos,0.5115510509295708,ca-18120
0,Menores,0.47105230569419665,ca-18120
0,Pesados,0.4864378194618147,ca-18120
4,Remolques y SemiR,-0.5165794591937041,ca-18120
5,Hibridos y Electricos,0.6069023180243965,ca-18120
0,Hibridos y Electricos,0.6650597056777424,cdx-019a
0,Livianos,0.662324980972129,cdx-019a
0,Menores,0.4401235955476698,cdx-019a
0,Pesados,0.5943873156606513,cdx-019a
1,Remolques y SemiR,-0.6801972219313707,cdx-019a
6,Menores,0.33753787484778147,cf-1651
1,Remolques y SemiR,0.46337302966928545,cf-1652
2,Hibridos y Electricos,-0.46582080254704755,cf-1652
0,Remolques y SemiR,0.36768259058911673,cf-2135
6,Menores,0.31067821398319295,cf-2135
3,Hibridos y Electricos,0.32225030209979366,cf-400/1
4,Remolques y SemiR,-0.40195547657121516,cf-400/1
3,Remolques y SemiR,0.5358917513123106,cf-500/1
6,Hibridos y Electricos,-0.48107938537246653,cf-500/1
0,Hibridos y Electricos,0.4628439968644373,cf-600/1
0,Livianos,0.4837400447311535,cf-600/1
0,Menores,0.5144325499532021,cf-600/1
1,Pesados,0.49619327657178247,cf-600/1
2,Remolques y SemiR,-0.4566910613383271,cf-600/1
0,Remolques y SemiR,0.4356354444243718,ch001
1,Hibridos y Electricos,-0.4203951931890249,ch001
7,Livianos,-0.33907350109767653,ch001
7,Pesados,-0.39066156496165655,ch001
4,Remolques y SemiR,0.45324907168560097,ch002
5,Hibridos y Electricos,-0.44783369748797197,ch002
6,Menores,0.3554412557735745,ch002
4,Livianos,0.5894518910073379,ch008
4,Menores,0.538217453124581,ch008
4,Pesados,0.6005177663727207,ch008
7,Remolques y SemiR,-0.3145492236304413,ch008
0,Remolques y SemiR,0.48016753475282326,ch010
2,Hibridos y Electricos,-0.4434895265053521,ch010
2,Livianos,-0.4186662529842257,ch010
2,Pesados,-0.39220432575953745,ch010
6,Livianos,0.31949016927611185,ch011
6,Menores,0.4631520768257572,ch011
6,Pesados,0.411468468032954,ch011
0,Hibridos y Electricos,0.35136683725743534,cp-23210
2,Livianos,-0.3580261769451305,ct-011u
2,Menores,-0.4435923928353614,ct-011u
2,Pesados,-0.42189959554838447,ct-011u
5,Remolques y SemiR,0.3350017116734236,ct-011u
7,Hibridos y Electricos,-0.3802388222249267,ct-011u
1,Livianos,-0.3008984970406516,ctx-064
1,Menores,-0.4449187875654246,ctx-064
0,Livianos,0.5956044476622304,ctx-115a
0,Menores,0.46742095236438924,ctx-115a
0,Pesados,0.4862627602612113,ctx-115a
1,Remolques y SemiR,-0.4506101502996043,ctx-115a
5,Hibridos y Electricos,0.4310384765778968,ctx-115a
1,Livianos,-0.3169170273938065,ctx-170a
1,Menores,-0.38385679870627276,ctx-170a
0,Remolques y SemiR,-0.49161453281463524,ctx-170z
2,Livianos,0.6647025780610166,ctx-170z
2,Menores,0.50865429051575,ctx-170z
3,Pesados,0.6135278776846909,ctx-170z
7,Hibridos y Electricos,0.5805260317697699,ctx-170z
0,Remolques y SemiR,0.32053984295561616,d001
3,Remolques y SemiR,0.5051747496734749,d003
4,Livianos,-0.3873819281815949,d003
5,Hibridos y Electricos,-0.5124589171270942,d003
2,Livianos,-0.3887637972875343,d004
2,Pesados,-0.38573040143672777,d004
3,Remolques y SemiR,0.5824770040075168,d004
7,Hibridos y Electricos,-0.5464945685682969,d004
0,Remolques y SemiR,0.3361843827266394,dg001
1,Livianos,-0.4198855193906171,dg001
1,Menores,-0.3958264074653285,dg001
1,Pesados,-0.47707205034143424,dg001
1,Livianos,-0.32838734082306903,di1540ci025
1,Menores,-0.3194666467032476,di1540ci025
1,Pesados,-0.30595257668097264,di1540ci025
5,Hibridos y Electricos,-0.36857687522255644,di1540ci025
1,Livianos,-0.41922518933103564,di1540ci100
1,Menores,-0.3429930764013531,di1540ci100
1,Pesados,-0.41632243619827214,di1540ci100
5,Remolques y SemiR,0.5110571466453908,di1540ci100
7,Hibridos y Electricos,-0.5690128950661147,di1540ci100
3,Remolques y SemiR,0.384977332970544,di1540ci500
6,Hibridos y Electricos,-0.47788657458845074,di1540ci500
6,Livianos,-0.3468087903944244,di1540ci500
6,Pesados,-0.31232110406280345,di1540ci500
0,Hibridos y Electricos,-0.49332911481953134,di1540ci5500
0,Livianos,-0.40485633288679024,di1540ci5500
0,Menores,-0.348425121128559,di1540ci5500
0,Pesados,-0.39300630267055464,di1540ci5500
3,Remolques y SemiR,0.5226204488711675,di1540ci5500
0,Livianos,0.4403465936258689,dt-036v
0,Menores,0.5095416178592733,dt-036v
6,Pesados,0.4739825776979006,dt-036v
1,Hibridos y Electricos,-0.4018036256903443,dt-064
1,Livianos,-0.4846157567501395,dt-064
1,Menores,-0.439275222248403,dt-064
1,Pesados,-0.44853197495959785,dt-064
2,Remolques y SemiR,0.3924482765932583,dt-064
5,Hibridos y Electricos,-0.39806589251372876,dt-072
6,Remolques y SemiR,0.3471137440651979,dt-072
1,Remolques y SemiR,-0.44490761049705496,dt-123v
3,Menores,0.4758611358453684,dt-123v
5,Hibridos y Electricos,0.509505409365027,dt-123v
6,Livianos,0.6088094746291938,dt-123v
6,Pesados,0.6089114988849602,dt-123v
5,Livianos,-0.3446575086623119,dt-625
5,Remolques y SemiR,0.4293819718930135,dt-625
6,Hibridos y Electricos,-0.5189311578248963,dt-625
2,Livianos,-0.4578894000014645,dt-628
2,Menores,-0.5131209888035902,dt-628
4,Pesados,-0.4728809539313203,dt-628
3,Hibridos y Electricos,0.4505999161809444,dt5.50r13lt
4,Remolques y SemiR,-0.4252006760471495,dt5.50r13lt
5,Livianos,0.578646175401155,dt5.50r13lt
5,Menores,0.48612221717980614,dt5.50r13lt
5,Pesados,0.5464864749054862,dt5.50r13lt
0,Hibridos y Electricos,-0.4017672749850315,dttmlt265/70r17
6,Remolques y SemiR,0.4869710592701625,dttmlt265/70r17
0,Livianos,0.5685576610283478,dtx-146
0,Menores,0.44805679471974624,dtx-146
0,Pesados,0.5230360947190198,dtx-146
1,Remolques y SemiR,-0.4413335944422443,dtx-146
3,Hibridos y Electricos,0.415157166911692,dtx-146
1,Hibridos y Electricos,0.40654238889746724,dtx-197
4,Remolques y SemiR,-0.4299094711045811,dtx-197
1,Remolques y SemiR,-0.3107688942821205,dtx-232a
2,Hibridos y Electricos,0.3930526439125719,dtx-232a
2,Livianos,0.41106002511889056,dtx-232a
2,Menores,0.339193427540205,dtx-232a
2,Pesados,0.33825205890862187,dtx-232a
6,Remolques y SemiR,-0.31996950138962255,e6210-9km0a
2,Remolques y SemiR,0.3379303558024881,ef-1002
3,Hibridos y Electricos,-0.44575275272721876,ef-1002
7,Livianos,-0.41947537256091666,ef-1002
7,Pesados,-0.3632105042098981,ef-1002
1,Hibridos y Electricos,0.30579372798781757,ef-1003
2,Menores,0.4853100643388881,ef-1003
4,Livianos,0.5195312012224316,ef-1003
4,Pesados,0.4561987134619356,ef-1003
4,Hibridos y Electricos,0.36116943832387105,ef-10080
7,Livianos,0.3021798680419255,ef-10080
0,Hibridos y Electricos,0.5116458722622907,ef-13021
0,Livianos,0.5343396716395741,ef-13021
0,Menores,0.5197106177084245,ef-13021
1,Remolques y SemiR,-0.3772476120849915,ef-13021
2,Pesados,0.5659788396597374,ef-13021
6,Menores,0.38994932409230143,ef-13070
6,Pesados,0.30313456774817626,ef-13070
0,Menores,0.3616795554187545,ef-1509
0,Pesados,0.33882109802175714,ef-1509
1,Remolques y SemiR,-0.3679270727351586,ef-1509
6,Livianos,0.3951987668609697,ef-1509
3,Hibridos y Electricos,0.3580668538503268,ef-1802
5,Livianos,0.49111627807680525,ef-1802
5,Menores,0.3444976711151816,ef-1802
5,Pesados,0.3562391276625876,ef-1802
7,Livianos,0.4222218629901227,ef-18050
7,Menores,0.3310339564956644,ef-18050
1,Remolques y SemiR,-0.31578124046001793,ef-26070
6,Hibridos y Electricos,0.30571966848745075,ef-26070
1,Menores,-0.393057121100848,ef-2634
3,Livianos,-0.3138731636839205,ef-2634
5,Pesados,-0.3280102226801385,ef-2634
1,Remolques y SemiR,-0.33903918026784924,ef-2636
3,Hibridos y Electricos,0.3784162023826002,ef-31090
3,Pesados,0.3270500597402733,ef-31090
6,Livianos,0.39076525799410394,ef-31090
6,Remolques y SemiR,-0.4722535269948578,ef-31090
0,Hibridos y Electricos,0.3956975376014538,ef-5102
5,Remolques y SemiR,-0.3860852916138586,ef-5102
7,Livianos,0.3480845207872636,ef-5102
0,Menores,-0.38549756675820773,ef-65030-s
0,Pesados,-0.38259835672731984,ef-65030-s
6,Hibridos y Electricos,-0.4212683097222012,efg-1002
7,Remolques y SemiR,0.5850590014427689,efg-1002
1,Remolques y SemiR,-0.4040258154311862,efg-15010
2,Hibridos y Electricos,0.4199743233919252,eo-11050
2,Livianos,0.4204532755177869,eo-11050
2,Menores,0.33972003264465134,eo-11050
2,Pesados,0.4002748405121611,eo-11050
5,Remolques y SemiR,-0.4850581528194616,eo-11050
3,Menores,0.5076780060864287,eo-13070
3,Pesados,0.49607895167820126,eo-13070
4,Hibridos y Electricos,0.4380410981883768,eo-13070
4,Remolques y SemiR,-0.43288665344180854,eo-13070
7,Livianos,0.49891201421461906,eo-13070
0,Remolques y SemiR,0.31344983222933415,eo-1501
2,Pesados,-0.31357670928512293,eo-17030
4,Livianos,-0.33946157912026803,eo-17030
6,Remolques y SemiR,0.3797876056857131,eo-17030
7,Hibridos y Electricos,-0.34017485423927535,eo-17030
6,Remolques y SemiR,0.4379277505854567,eo-2624
7,Hibridos y Electricos,-0.3760650344019671,eo-2624
7,Menores,0.36590942392846815,eo-31110
7,Remolques y SemiR,-0.4031127460648093,eo-65120
1,Hibridos y Electricos,-0.363872229839027,ety001
5,Remolques y SemiR,0.42174015195276465,ety001
0,Menores,0.31537399434100916,f-1111
0,Livianos,0.4274764507470791,f-11140
0,Menores,0.3780449290357094,f-11140
1,Remolques y SemiR,-0.3415082533856127,f-11140
4,Hibridos y Electricos,0.4194939833376067,f-11140
6,Pesados,0.4267490146254715,f-11140
1,Remolques y SemiR,-0.35283172744751007,f-11141
2,Hibridos y Electricos,0.34133363854471044,f-11141
6,Menores,0.6647975399798137,f-11141
6,Pesados,0.6308760450223149,f-11141
7,Livianos,0.5704467667488001,f-11141
0,Remolques y SemiR,0.41341078792106045,f-1306
1,Pesados,-0.3028356228735265,f-1306
7,Hibridos y Electricos,-0.3380984081163352,f-1306
5,Menores,0.34974414774066226,f-17011
5,Remolques y SemiR,0.45815164331156594,f-17011
2,Pesados,0.3360283678711331,fc-1001
6,Hibridos y Electricos,0.5559464449429249,fc-1001
6,Livianos,0.42541613668550776,fc-1001
6,Remolques y SemiR,-0.5476473747785392,fc-1001
2,Menores,0.6090479264750589,fc-10290
4,Remolques y SemiR,-0.4981405697131463,fc-10290
5,Hibridos y Electricos,0.6051377038705529,fc-10290
6,Livianos,0.6615218541599148,fc-10290
6,Pesados,0.6452096117752787,fc-10290
4,Livianos,0.41860955506283715,fc-1104
4,Menores,0.5007604165261932,fc-1104
4,Pesados,0.424041076075606,fc-1104
0,Menores,0.4637996555117834,fc-1301
1,Hibridos y Electricos,0.5286652372136389,fc-1301
4,Remolques y SemiR,-0.4678320924610742,fc-1301
5,Livianos,0.5636475149780411,fc-1301
5,Pesados,0.5507245330214274,fc-1301
1,Hibridos y Electricos,-0.48444434183891216,fc-13210
5,Livianos,-0.30498398018515344,fc-13210
5,Remolques y SemiR,0.5651928785163648,fc-13210
2,Remolques y SemiR,0.3677347630857273,fc-1702
3,Livianos,-0.42523406588210916,fc-1814
3,Menores,-0.4674655132661319,fc-1814
3,Pesados,-0.41883256286328974,fc-1814
0,Hibridos y Electricos,-0.4221862129411575,fc-2205
0,Livianos,-0.3035150654021357,fc-2205
0,Pesados,-0.302221760138078,fc-2205
6,Remolques y SemiR,0.45488401846139875,fc-2205
0,Remolques y SemiR,-0.35923466428679446,fc-28011
2,Hibridos y Electricos,0.31148565728010796,fc-28011
3,Remolques y SemiR,0.3064178844611779,fc-55240
4,Menores,0.32237872375192983,fc-55240
1,Remolques y SemiR,0.38052208114251956,fc-5723
0,Hibridos y Electricos,0.5442424780136667,fs-18290
0,Livianos,0.43175357225803773,fs-18290
0,Menores,0.31123077894267476,fs-18290
0,Pesados,0.3671321107251042,fs-18290
4,Remolques y SemiR,-0.5130145317453434,fs-18290
0,Menores,-0.321303342931926,fs-19130
3,Hibridos y Electricos,-0.47375294840436893,fs-19130
3,Livianos,-0.4123261412395679,fs-19130
3,Pesados,-0.3453955304705103,fs-19130
4,Remolques y SemiR,0.3662923622308256,fs-19130
4,Hibridos y Electricos,0.40261363639332476,fs-26150
4,Remolques y SemiR,-0.41449949438159533,fs-26150
4,Remolques y SemiR,-0.35517223405601783,fs-4301
1,Livianos,-0.4331271814425575,g20w50100
1,Pesados,-0.4332746709185103,g20w50100
3,Menores,-0.39659617071214626,g20w50100
5,Hibridos y Electricos,-0.4343813760866171,g20w50100
6,Remolques y SemiR,0.4887782532432031,g20w50100
0,Remolques y SemiR,0.3376001129144648,h80900025
1,Pesados,-0.3334634625092627,h80900025
6,Livianos,0.33049805387476816,hc-7920
6,Menores,0.42922836021085103,hc-7920
6,Pesados,0.3316181117805318,hc-7920
4,Hibridos y Electricos,-0.32271563051778035,hu-12110x
7,Remolques y SemiR,0.306771859814709,hu-12110x
7,Hibridos y Electricos,-0.5370089525034836,hu-12140x
7,Remolques y SemiR,0.4653936776836555,hu-12140x
3,Livianos,0.38001789073904857,hu-931/5x
3,Menores,0.462743325010922,hu-931/5x
3,Pesados,0.391149653695453,hu-931/5x
4,Hibridos y Electricos,-0.4576784777903945,hy-011
5,Remolques y SemiR,0.48813170527275707,hy-011
6,Livianos,-0.3919491128760493,hy-011
2,Hibridos y Electricos,0.3254859713872995,hy-013
3,Livianos,0.5495416170274818,hy-013
3,Menores,0.5341086776523891,hy-013
3,Pesados,0.4906696061285052,hy-013
5,Remolques y SemiR,-0.3209824625677044,hy-013
3,Remolques y SemiR,0.38051371876357487,hy-822
7,Hibridos y Electricos,-0.34817493334130806,hy-822
0,Remolques y SemiR,0.35451197000726475,hy003
1,Hibridos y Electricos,-0.3703109808852733,hy003
2,Menores,0.3870286669846681,hy003
1,Hibridos y Electricos,-0.5238003638220643,hy004
1,Livianos,-0.3931579806785454,hy004
1,Pesados,-0.37865411342301086,hy004
2,Remolques y SemiR,0.4914604937573356,hy004
0,Hibridos y Electricos,-0.38292565559137465,hy016
1,Remolques y SemiR,0.42830508307485676,hy016
0,Remolques y SemiR,0.4536248310670588,hy017
1,Hibridos y Electricos,-0.3328568674502828,hy017
1,Livianos,-0.3201613437114238,hy017
3,Pesados,-0.3127279701445871,hy017
6,Livianos,0.33142171085136396,hy026
6,Pesados,0.32206728834979725,hy026
0,Remolques y SemiR,0.5544217469582929,hy030
1,Hibridos y Electricos,-0.4861629400237974,hy030
1,Livianos,-0.42506713372746724,hy030
1,Menores,-0.3021972146715181,hy030
1,Pesados,-0.3624149137434872,hy030
1,Hibridos y Electricos,-0.3167537098460166,hy031
4,Remolques y SemiR,0.39249129795380344,hy031
3,Livianos,0.34248818224392985,hy032
3,Pesados,0.3006894089339386,hy032
4,Remolques y SemiR,-0.30957920555492574,hy032
1,Hibridos y Electricos,-0.5100572451334445,hy033
1,Livianos,-0.4073825579631624,hy033
1,Pesados,-0.38671460392546936,hy033
5,Remolques y SemiR,0.5468821353137276,hy033
0,Remolques y SemiR,0.3742182310200423,hy040
3,Livianos,-0.40103644449916975,hy040
3,Pesados,-0.3596198857697371,hy040
7,Menores,-0.3030397558590036,hy041
1,Livianos,0.3264390622621426,hy042
1,Pesados,0.3704261833200002,hy042
4,Hibridos y Electricos,0.41630982991566984,hy045
6,Livianos,0.35868633341334344,hy045
6,Pesados,0.32621445376643454,hy045
7,Remolques y SemiR,-0.4373928371750248,hy045
0,Pesados,-0.30984356843249755,hy047
3,Livianos,-0.31246013254405797,hy047
6,Remolques y SemiR,0.351416722429026,hy047
7,Hibridos y Electricos,-0.49475218875915306,hy047
0,Livianos,0.7670122245638661,icd1950
0,Menores,0.7385271240295761,icd1950
0,Pesados,0.7130189038322113,icd1950
1,Remolques y SemiR,-0.6928070654949952,icd1950
4,Hibridos y Electricos,0.6607069272007363,icd1950
6,Livianos,0.36398185093042623,icd976
6,Menores,0.43212318633682073,icd976
7,Pesados,0.3033736965255002,icd976
3,Menores,-0.30273614832374357,k003
1,Hibridos y Electricos,-0.38208329158167836,k004
5,Menores,0.34081222827233576,k004
5,Remolques y SemiR,0.4757114719144711,k004
3,Menores,-0.3226922458010405,k16r-u11
3,Hibridos y Electricos,-0.5961452414773418,k16tr11
3,Pesados,-0.3635767944062151,k16tr11
4,Remolques y SemiR,0.5833006108107289,k16tr11
7,Livianos,-0.4133778109761187,k16tr11
0,Remolques y SemiR,-0.30590610054058964,ki-001
2,Hibridos y Electricos,0.32218266051708966,ki-001
0,Hibridos y Electricos,-0.33504486956643725,kn47001
1,Remolques y SemiR,0.4584945044063663,kn47001
0,Hibridos y Electricos,-0.35799128805819624,m25600025
0,Menores,-0.31217286517177134,m25600025
3,Livianos,-0.36414560232758986,m25600025
3,Pesados,-0.38057368074984127,m25600025
7,Remolques y SemiR,0.3044432408455703,m25600025
1,Menores,-0.4472630766723511,m25600100
2,Hibridos y Electricos,-0.5623518459039617,m25600100
2,Pesados,-0.47646037504360744,m25600100
5,Remolques y SemiR,0.5112269518468311,m25600100
7,Livianos,-0.4393783012934815,m25600100
0,Pesados,-0.35336277799474647,mi-002
3,Hibridos y Electricos,-0.4133637680191748,mi-002
4,Remolques y SemiR,0.42299235982317135,mi-002
7,Livianos,-0.3806337212888679,mi-002
5,Remolques y SemiR,0.31133221938049915,mi-013
6,Hibridos y Electricos,-0.4112798746183511,mi-013
6,Livianos,-0.48048375129950704,mi-013
6,Pesados,-0.40990522425051196,mi-013
0,Hibridos y Electricos,-0.33264084436920227,mi002
4,Remolques y SemiR,0.46817044149868375,mi002
1,Hibridos y Electricos,-0.40349648581565517,mi004
1,Livianos,-0.31565857789668295,mi004
1,Remolques y SemiR,0.351279184795252,mi004
0,Livianos,-0.434242290074762,mr-992321
0,Pesados,-0.39913300682235825,mr-992321
2,Remolques y SemiR,0.5022449416711597,mr-992321
6,Hibridos y Electricos,-0.5221685555421247,mr-992321
0,Hibridos y Electricos,0.8651352900211626,mwmwd976
0,Menores,0.4469173126896686,mwmwd976
0,Pesados,0.5645216118067697,mwmwd976
2,Livianos,0.5816784455981016,mwmwd976
4,Remolques y SemiR,-0.7379405447153482,mwmwd976
1,Livianos,-0.3178894731704146,mz002
1,Pesados,-0.3337212110121235,mz002
4,Remolques y SemiR,0.30283794114239676,mz002
1,Pesados,-0.38645439781153273,n002
2,Remolques y SemiR,0.6285519351418707,n002
7,Hibridos y Electricos,-0.6767320533998602,n002
7,Livianos,-0.3805459134774411,n002
0,Hibridos y Electricos,-0.481724582985401,n005
1,Livianos,-0.3146946743958993,n005
6,Menores,0.42593060314488745,n005
6,Remolques y SemiR,0.5544547955182978,n005
4,Remolques y SemiR,0.34589167066148113,n006
6,Hibridos y Electricos,-0.3785899315972572,n006
1,Livianos,-0.3787241601115296,n008
1,Menores,-0.37354299196536417,n008
1,Pesados,-0.3625976715483867,n008
1,Hibridos y Electricos,-0.4552962834073525,n010
4,Remolques y SemiR,0.5345250429306907,n010
7,Livianos,-0.4748621512327135,n010
7,Menores,-0.32827766083442694,n010
7,Pesados,-0.44465384766999505,n010
7,Menores,-0.3122595879021243,n013
7,Pesados,-0.3373888238278102,n014
0,Hibridos y Electricos,-0.3285702314134773,n015
4,Menores,0.5484708203157971,n015
4,Pesados,0.3387302464655208,n015
4,Remolques y SemiR,0.47926009322971946,n015
0,Menores,-0.34197310031854555,n016
7,Remolques y SemiR,-0.3875337451185936,n016
0,Remolques y SemiR,0.41401719111143537,n017
1,Livianos,-0.3097151306263192,n017
1,Pesados,-0.3044698665952456,n017
7,Hibridos y Electricos,-0.40417321367122205,n017
7,Livianos,-0.31089966277062187,ni-009
6,Menores,-0.31536779911259366,ni-020
0,Livianos,0.4193720121159189,ni-022f3
0,Menores,0.3296686527422491,ni-022f3
0,Pesados,0.33895502944519285,ni-022f3
0,Remolques y SemiR,-0.33487391329926347,ni-022f3
4,Hibridos y Electricos,0.35349055945263674,ni-022f3
4,Livianos,0.3056909555330966,ni-032
1,Remolques y SemiR,-0.39321527053471905,ni-049
2,Hibridos y Electricos,0.43732842928497784,ni-049
5,Remolques y SemiR,0.31552509901843706,ni-080
0,Remolques y SemiR,0.48812423889533246,novar#1
2,Livianos,-0.36616911538419095,novar#1
2,Pesados,-0.37160017201133183,novar#1
7,Hibridos y Electricos,-0.48380205790156827,novar#1
4,Remolques y SemiR,0.6435060656799612,op-006
7,Hibridos y Electricos,-0.48998290839071207,op-006
7,Livianos,-0.4508527771365706,op-006
7,Menores,-0.3182364548992172,op-006
7,Pesados,-0.3640201985896358,op-006
1,Menores,0.43579997157051625,opt-025
1,Pesados,0.4860082824295985,opt-025
3,Livianos,0.43699520562299304,opt-025
0,Livianos,-0.34316845930703793,p1540ci500
0,Pesados,-0.3515262883298631,p1540ci500
1,Remolques y SemiR,0.3175203725609302,p1540ci500
5,Hibridos y Electricos,-0.3264641191705273,p1540ci500
3,Hibridos y Electricos,-0.38279293406031395,p1540ci5500
7,Remolques y SemiR,0.3575517042496943,p1540ci5500
0,Hibridos y Electricos,-0.6605371403849398,p2560cf500
2,Pesados,-0.33770052529451006,p2560cf500
6,Livianos,-0.3807076046774595,p2560cf500
6,Remolques y SemiR,0.6842179532918434,p2560cf500
2,Livianos,-0.3383660324945905,p80900500
5,Pesados,-0.3369999943307421,p80900500
6,Remolques y SemiR,0.5155201043058572,p80900500
7,Hibridos y Electricos,-0.5071933032661952,p80900500
1,Hibridos y Electricos,-0.5022483851523327,p85140500
1,Pesados,-0.3140301302433289,p85140500
4,Remolques y SemiR,0.5103875554269203,p85140500
6,Livianos,-0.35010897283666315,p85140500
5,Livianos,-0.39109682506231747,paw68a500
5,Pesados,-0.39641255737850967,paw68a500
6,Remolques y SemiR,0.6178982094313382,paw68a500
7,Hibridos y Electricos,-0.6279039924129728,paw68a500
1,Pesados,-0.3358217092995512,paw68a5500
2,Livianos,-0.34795347925515496,paw68a5500
