lag,tipo,corr,sku
1,Ruedas y sus partes,0.305331662135128,55303-51y00
2,Ejes y diferencial,-0.39371283301726184,55303-51y00
3,Baterías,0.37998878553084353,55303-51y00
3,Sistema de enfriamiento,0.3762228872412086,55303-51y00
4,Sistema de transmisión,-0.45703392668208764,55303-51y00
4,Productos de caucho,-0.36783032862087345,55303-51y00
5,Partes eléctricas,-0.47336979770630594,55303-51y00
6,Neumáticos,-0.3361782080647142,55303-51y00
6,Filtros,-0.4199158453476826,55303-51y00
6,Otros consumibles,-0.41067127686662963,55303-51y00
6,Sistema de frenos,-0.3435762709313846,55303-51y00
6,Sistema de suspensión,-0.48750142834631044,55303-51y00
6,Accesorios,-0.44355170330725513,55303-51y00
6,Sistema de dirección,-0.4046823539679616,55303-51y00
7,Lubricantes,-0.46246256333694913,55303-51y00
7,Partes de Motor,-0.36316876471329024,55303-51y00
7,Partes de carrocería,-0.4495253324334766,55303-51y00
0,Ruedas y sus partes,0.3473139130481715,55310-h9200
2,Partes de carrocería,-0.49362591851997106,55310-h9200
2,Sistema de frenos,-0.4255721862180411,55310-h9200
2,Ejes y diferencial,-0.39586410014857426,55310-h9200
3,Neumáticos,-0.4334714731401573,55310-h9200
3,Sistema de transmisión,-0.3729823958458872,55310-h9200
3,Accesorios,-0.38512410549161374,55310-h9200
3,Sistema de enfriamiento,-0.4369193024792315,55310-h9200
4,Partes de Motor,-0.49678417186474866,55310-h9200
4,Filtros,-0.36574703029069655,55310-h9200
4,Otros consumibles,-0.6265868329495295,55310-h9200
4,Partes eléctricas,-0.3144035717349665,55310-h9200
4,Sistema de suspensión,-0.45065604841744905,55310-h9200
4,Productos de caucho,-0.453279586826923,55310-h9200
4,Sistema de dirección,-0.37699842183072857,55310-h9200
5,Baterías,0.4645886670340266,55310-h9200
6,Lubricantes,-0.31808260885187206,55310-h9200
1,Ruedas y sus partes,0.3557574018023902,5531007100
1,Sistema de enfriamiento,-0.3705780675448057,5531007100
2,Otros consumibles,-0.3665531858843639,5531007100
2,Sistema de suspensión,-0.3623091691469676,5531007100
3,Sistema de transmisión,-0.3512957386684614,5531007100
3,Partes de carrocería,-0.4720616363657274,5531007100
4,Sistema de frenos,-0.3019739247867113,5531007100
6,Sistema de dirección,-0.3164037363423524,5531007100
7,Neumáticos,-0.3051220161138021,5531007100
7,Accesorios,-0.32331410524169885,5531007100
1,Sistema de suspensión,0.4407627690797043,55311-2s000
1,Accesorios,0.3854414132301022,55311-2s000
1,Sistema de dirección,0.3085856257253296,55311-2s000
2,Neumáticos,0.44914709751040505,55311-2s000
2,Partes de Motor,0.3191855497229356,55311-2s000
2,Otros consumibles,0.3915337377215785,55311-2s000
2,Partes eléctricas,0.42108747241965894,55311-2s000
3,Filtros,0.5074208391285968,55311-2s000
3,Partes de carrocería,0.34892143207892196,55311-2s000
3,Sistema de frenos,0.5925210544508774,55311-2s000
3,Sistema de escape,0.34257408559317654,55311-2s000
5,Ruedas y sus partes,0.3882553097256135,55311-2s000
6,Lubricantes,0.35245602566838036,55311-2s000
7,Sistema de enfriamiento,-0.38946456587988165,55311-2s000
0,Partes de Motor,-0.37926420281909645,56110-25g00
0,Productos de caucho,-0.4330463562499725,56110-25g00
1,Baterías,0.362719891914782,56110-25g00
1,Ruedas y sus partes,0.4937558361796443,56110-25g00
3,Sistema de transmisión,-0.4501362779686199,56110-25g00
4,Partes de carrocería,-0.49811263932402416,56110-25g00
4,Sistema de enfriamiento,-0.5221828866728375,56110-25g00
5,Ejes y diferencial,-0.3362625407844713,56110-25g00
6,Neumáticos,-0.6246013533965504,56110-25g00
6,Filtros,-0.32995161985675836,56110-25g00
6,Otros consumibles,-0.5056866409928186,56110-25g00
6,Sistema de suspensión,-0.32831249325951156,56110-25g00
6,Accesorios,-0.5190747749142183,56110-25g00
7,Lubricantes,-0.33631600941639567,56110-25g00
7,Partes eléctricas,-0.34208138285534856,56110-25g00
7,Sistema de frenos,-0.5034871630481982,56110-25g00
7,Sistema de dirección,-0.4259061461656251,56110-25g00
0,Lubricantes,-0.41305433450243206,5611076000
0,Sistema de transmisión,-0.39062269055227833,5611076000
0,Sistema de dirección,-0.3635430292991198,5611076000
1,Baterías,0.3619470794241985,5611076000
2,Filtros,-0.334400869128724,5611076000
2,Otros consumibles,-0.34439434266156393,5611076000
4,Sistema de suspensión,-0.6131300860914299,5611076000
5,Ejes y diferencial,-0.34033267065715667,5611076000
6,Neumáticos,-0.5191519591275865,5611076000
6,Partes de Motor,-0.30128840029300197,5611076000
6,Partes eléctricas,-0.5032185685285695,5611076000
6,Partes de carrocería,-0.49524523952372135,5611076000
6,Accesorios,-0.4560055715130714,5611076000
6,Ruedas y sus partes,-0.4382507155382279,5611076000
6,Productos de caucho,-0.3009148512667539,5611076000
6,Sistema de enfriamiento,-0.354740627268615,5611076000
7,Sistema de frenos,-0.38678649663559883,5611076000
1,Otros consumibles,-0.5640897675384791,56210-0m011
1,Sistema de frenos,-0.45248221812361106,56210-0m011
1,Accesorios,-0.4916414155912955,56210-0m011
1,Sistema de enfriamiento,-0.4404556914916182,56210-0m011
1,Sistema de escape,-0.5014911456562565,56210-0m011
3,Baterías,0.4395702201285362,56210-0m011
6,Sistema de suspensión,-0.35483538716385693,56210-0m011
7,Neumáticos,-0.554954820388626,56210-0m011
7,Lubricantes,-0.3350356985626707,56210-0m011
7,Partes de Motor,-0.44732944439774197,56210-0m011
7,Filtros,-0.38359095598696746,56210-0m011
7,Partes eléctricas,-0.3559851571406172,56210-0m011
7,Sistema de transmisión,-0.4548992947703153,56210-0m011
7,Partes de carrocería,-0.48599939932125047,56210-0m011
7,Productos de caucho,-0.417747090290937,56210-0m011
7,Sistema de dirección,-0.4490037186782617,56210-0m011
7,Ejes y diferencial,-0.4960712058258657,56210-0m011
3,Otros consumibles,-0.41309786082735916,56210-4m400
3,Accesorios,-0.37058481070403815,56210-4m400
0,Filtros,0.3686713084485067,5u0413031
1,Partes de carrocería,0.4011891244516698,5u0413031
2,Lubricantes,-0.351586785965374,5u0413031
3,Productos de caucho,0.38182265813843225,5u0413031
3,Sistema de enfriamiento,0.4108056362831386,5u0413031
3,Ejes y diferencial,0.6395433821357779,5u0413031
4,Lubricantes,-0.3875058345396961,675130
4,Accesorios,-0.39082365957593207,675130
4,Partes de carrocería,-0.6354955450970969,7246302l
4,Sistema de suspensión,-0.6351916090607768,7246302l
4,Accesorios,-0.5186575379387679,7246302l
4,Ruedas y sus partes,-0.685036038904961,7246302l
4,Productos de caucho,-0.5042572294749191,7246302l
4,Sistema de enfriamiento,-0.6633827562722344,7246302l
5,Otros consumibles,-0.5069918699316168,7246302l
5,Partes eléctricas,-0.730433160403622,7246302l
5,Sistema de transmisión,-0.5357739506334271,7246302l
6,Neumáticos,-0.5738796106008731,7246302l
6,Partes de Motor,-0.5694976003428605,7246302l
6,Filtros,-0.6495764390910911,7246302l
6,Sistema de frenos,-0.5461866249802375,7246302l
6,Sistema de dirección,-0.6350130070434842,7246302l
6,Ejes y diferencial,-0.5826679800294371,7246302l
7,Lubricantes,-0.47338714225819895,7246302l
7,Sistema de escape,-0.5890508936029127,7246302l
4,Partes de Motor,-0.6436001789000915,7246302r
4,Otros consumibles,-0.6074114150136872,7246302r
4,Sistema de transmisión,-0.6139258055676045,7246302r
4,Partes de carrocería,-0.8101098125871505,7246302r
4,Sistema de suspensión,-0.6837874050509748,7246302r
4,Accesorios,-0.653464062705076,7246302r
4,Ruedas y sus partes,-0.6513634988093207,7246302r
4,Productos de caucho,-0.6098453142203462,7246302r
4,Sistema de enfriamiento,-0.7409391160844867,7246302r
5,Partes eléctricas,-0.7382424344951503,7246302r
6,Neumáticos,-0.558828196344166,7246302r
6,Filtros,-0.719910479049078,7246302r
6,Sistema de frenos,-0.6401881415967137,7246302r
6,Sistema de dirección,-0.669581009111487,7246302r
6,Ejes y diferencial,-0.5587693127517789,7246302r
7,Lubricantes,-0.5617531545722624,7246302r
7,Sistema de escape,-0.556558711879495,7246302r
1,Ruedas y sus partes,-0.3230302497061079,822345
4,Lubricantes,-0.3919094116831008,822345
6,Baterías,0.30409070509269553,822345
6,Ejes y diferencial,-0.4328888173912795,822345
7,Neumáticos,-0.3410782378719144,822345
7,Otros consumibles,-0.3472786717876892,822345
0,Lubricantes,0.30741843600686525,861398
2,Filtros,0.3330322161894639,861398
2,Otros consumibles,0.32336049592646615,861398
2,Sistema de suspensión,0.35827516148507926,861398
2,Accesorios,0.3392645969530819,861398
0,Lubricantes,0.32506166984176527,884527
2,Sistema de suspensión,0.32115669260396706,884527
3,Sistema de transmisión,-0.34175891116747736,884527
3,Accesorios,-0.37144840467727214,884527
4,Ejes y diferencial,-0.33337538214778584,884527
4,Sistema de escape,-0.4359785134851676,884527
5,Neumáticos,-0.30905661291158454,884527
5,Filtros,-0.3074576186719175,884527
6,Partes de Motor,-0.335714784708748,884527
6,Partes de carrocería,-0.35315463543815895,884527
6,Baterías,0.31624965891745516,884527
6,Productos de caucho,-0.45080587712867354,884527
6,Sistema de enfriamiento,-0.37648972283741194,884527
0,Filtros,0.37177609398772643,884530
0,Sistema de transmisión,0.3605495865336722,884530
0,Sistema de frenos,0.40797505684108215,884530
0,Sistema de dirección,0.4443137344062046,884530
1,Neumáticos,0.3425760709125707,884530
1,Otros consumibles,0.4208121658695155,884530
2,Sistema de suspensión,0.49159189622416605,884530
3,Lubricantes,0.4982509242404236,884530
5,Partes de carrocería,0.34965039123999947,884530
7,Partes eléctricas,0.4088593308525454,884530
7,Accesorios,0.38737842404794925,884530
1,Neumáticos,0.33448651820072145,884544
3,Ejes y diferencial,0.4159274879411609,884544
5,Sistema de suspensión,0.3220266600326554,884544
5,Ruedas y sus partes,0.36385517426842356,884544
7,Partes de carrocería,0.3366171677827479,884544
7,Accesorios,0.3657091636864565,884544
2,Accesorios,-0.35046700680097304,884559
3,Sistema de transmisión,-0.3015707783273969,884559
0,Sistema de escape,-0.4805668712130707,884569
1,Partes de Motor,-0.46492063324757926,884569
1,Ejes y diferencial,-0.32286179112359875,884569
2,Productos de caucho,-0.3360202372389734,884569
3,Baterías,-0.38352941867048956,884569
5,Sistema de enfriamiento,-0.39465415903872225,884569
6,Lubricantes,0.42260086332251784,884569
6,Sistema de suspensión,0.3327426228615197,884569
6,Ruedas y sus partes,0.32602481937242456,884569
2,Filtros,0.3804466449482868,884572
2,Otros consumibles,0.4037028357110596,884572
2,Accesorios,0.3244882448408941,884572
4,Baterías,-0.36207030886211233,884572
6,Ejes y diferencial,-0.3126204412193217,884572
4,Neumáticos,0.3703219716611948,884646
4,Baterías,-0.316204105669068,884646
0,Neumáticos,-0.41095577367602154,884656
1,Partes de Motor,-0.4379006403836983,884656
1,Partes eléctricas,-0.35875362454971277,884656
1,Sistema de transmisión,-0.3814916767739102,884656
2,Sistema de frenos,-0.4362404979931225,884656
2,Productos de caucho,-0.41425801971584447,884656
3,Ejes y diferencial,-0.3033517467331429,884656
4,Otros consumibles,-0.46693114566471533,884656
4,Accesorios,-0.36861399052638794,884656
4,Sistema de enfriamiento,-0.45596689738720503,884656
5,Ruedas y sus partes,0.32843281080149933,884656
6,Partes de carrocería,-0.4149146546914985,884656
6,Sistema de dirección,-0.35860811127772,884656
1,Partes de Motor,-0.3090874095544666,884721
1,Partes de carrocería,-0.3312185323847989,884721
1,Productos de caucho,-0.431620923046391,884721
1,Sistema de dirección,-0.35535681326287055,884721
1,Sistema de enfriamiento,-0.3939836911963729,884721
0,Partes de carrocería,-0.3084068532357703,90904863
2,Ruedas y sus partes,-0.3056561157147459,90904863
2,Ejes y diferencial,-0.3368676637473069,90904863
0,Sistema de enfriamiento,-0.46659944248345653,96408735
1,Ruedas y sus partes,0.3085243569636547,96408735
2,Otros consumibles,-0.5845562229149797,96408735
2,Partes de carrocería,-0.5575718765915831,96408735
2,Baterías,0.41078463674882554,96408735
2,Productos de caucho,-0.46797207191185364,96408735
2,Ejes y diferencial,-0.39905476117152117,96408735
3,Sistema de transmisión,-0.5234997541396456,96408735
5,Lubricantes,-0.5009035672484227,96408735
6,Neumáticos,-0.4629716272125191,96408735
6,Filtros,-0.416088010544165,96408735
6,Sistema de dirección,-0.49892010566553224,96408735
7,Partes de Motor,-0.40777562150511665,96408735
7,Partes eléctricas,-0.42845552669427933,96408735
7,Sistema de frenos,-0.4642883585611396,96408735
7,Sistema de suspensión,-0.4364483968481997,96408735
7,Accesorios,-0.5839440174016101,96408735
0,Sistema de transmisión,-0.4375191728467362,96586885
1,Ruedas y sus partes,0.31629414790953236,96586885
2,Sistema de suspensión,-0.4971901596400024,96586885
2,Ejes y diferencial,-0.49893754120447104,96586885
4,Partes de carrocería,-0.49268616423182743,96586885
4,Sistema de enfriamiento,-0.4706494048293157,96586885
5,Neumáticos,-0.35485888640184643,96586885
5,Lubricantes,-0.4236494830527823,96586885
5,Partes de Motor,-0.36660735178152104,96586885
5,Filtros,-0.4285295148288458,96586885
5,Otros consumibles,-0.47433234662135987,96586885
5,Partes eléctricas,-0.6056043523649561,96586885
5,Productos de caucho,-0.38533920511174563,96586885
6,Accesorios,-0.3014164634559291,96586885
6,Sistema de dirección,-0.42904511003820167,96586885
7,Sistema de frenos,-0.40603158747908935,96586885
2,Sistema de suspensión,-0.4715457025853093,96586886
2,Ejes y diferencial,-0.3680370719208148,96586886
3,Sistema de transmisión,-0.4035014522124224,96586886
4,Sistema de enfriamiento,-0.38368111955311923,96586886
5,Neumáticos,-0.32345621034496824,96586886
5,Lubricantes,-0.34354088449316117,96586886
5,Partes de Motor,-0.4071668552406117,96586886
5,Filtros,-0.42578845266872445,96586886
5,Otros consumibles,-0.4560509125673367,96586886
5,Partes eléctricas,-0.6112187092181901,96586886
5,Partes de carrocería,-0.46690182144252246,96586886
5,Productos de caucho,-0.42936458447313464,96586886
5,Sistema de escape,-0.3126833835517617,96586886
6,Sistema de dirección,-0.35920491086223405,96586886
7,Sistema de frenos,-0.40879055147146326,96586886
0,Otros consumibles,-0.34694782615925945,98015
0,Sistema de suspensión,-0.33176590860990024,98015
0,Sistema de dirección,-0.3406161708918844,98015
0,Sistema de enfriamiento,-0.41406237919696426,98015
0,Sistema de escape,-0.36436592988442357,98015
3,Partes de carrocería,-0.4185573290127777,98015
3,Productos de caucho,-0.3738169480223022,98015
6,Sistema de frenos,-0.38591828346668755,98015
6,Baterías,0.3047895913007816,98015
6,Accesorios,-0.32460601683789114,98015
7,Partes de Motor,-0.33322180838163756,98015
7,Sistema de transmisión,-0.3251565766182709,98015
2,Neumáticos,0.3533298135133804,98016
3,Sistema de transmisión,0.331720601791087,98016
5,Otros consumibles,0.4595463040822967,98016
6,Filtros,0.33896527680385746,98016
7,Lubricantes,0.41416823284953075,98016
2,Sistema de enfriamiento,-0.49968218862193486,99939
3,Ruedas y sus partes,0.38629953059984284,99939
4,Partes de Motor,-0.5082475718414442,99939
4,Otros consumibles,-0.53657963103808,99939
4,Sistema de frenos,-0.5193003045086552,99939
4,Accesorios,-0.4048971358739469,99939
5,Neumáticos,-0.4441794204380756,99939
5,Baterías,0.34360947225956795,99939
5,Ejes y diferencial,-0.3598944234642696,99939
5,Sistema de escape,-0.39013238528809274,99939
6,Sistema de suspensión,-0.3265271302451487,99939
6,Productos de caucho,-0.5187526483971825,99939
6,Sistema de dirección,-0.442850703348936,99939
7,Lubricantes,-0.3484427755750171,99939
7,Filtros,-0.4031793849570021,99939
7,Partes eléctricas,-0.4339414381298299,99939
7,Sistema de transmisión,-0.5121319376068427,99939
7,Partes de carrocería,-0.5187354712043734,99939
3,Sistema de dirección,-0.3673392226015686,a-1050
4,Partes de carrocería,-0.36837532281630975,a-1050
4,Baterías,0.31634785497306467,a-1050
5,Neumáticos,-0.4655077194223557,a-1050
5,Partes de Motor,-0.40427074982099254,a-1050
5,Sistema de transmisión,-0.5803306911257106,a-1050
5,Sistema de frenos,-0.3999739435215769,a-1050
5,Accesorios,-0.40324338964415246,a-1050
5,Productos de caucho,-0.374066250798598,a-1050
5,Sistema de enfriamiento,-0.4116135476726963,a-1050
6,Filtros,-0.4171800263425151,a-1050
6,Otros consumibles,-0.4637110097129126,a-1050
6,Partes eléctricas,-0.3400334604839789,a-1050
6,Sistema de escape,-0.3714355679513178,a-1050
7,Ejes y diferencial,-0.36762661435345634,a-1050
1,Accesorios,-0.343126128128691,a-1081
1,Productos de caucho,-0.32335661516164504,a-1081
1,Sistema de enfriamiento,-0.3574571154363912,a-1081
3,Ejes y diferencial,-0.4221377133365436,a-1081
4,Sistema de transmisión,-0.36595542012795984,a-1081
4,Partes de carrocería,-0.3519718408148077,a-1081
1,Partes de Motor,0.33456762303220816,a-1088
1,Filtros,0.3147441596026758,a-1088
1,Ruedas y sus partes,0.3941153256171392,a-1088
1,Productos de caucho,0.4248625379882802,a-1088
3,Sistema de suspensión,-0.3158655970475159,a-1088
7,Sistema de escape,0.35024262080781543,a-1088
0,Productos de caucho,0.30392041691579147,a-1126
2,Sistema de frenos,0.30412160845643654,a-1126
2,Accesorios,0.3866137389320952,a-1126
4,Lubricantes,-0.3006015104818382,a-1126
6,Ruedas y sus partes,-0.3615950338530154,a-1126
0,Partes de Motor,0.5750788597695208,a-1126-s
0,Filtros,0.38706602116725436,a-1126-s
0,Sistema de transmisión,0.4418874060392127,a-1126-s
0,Baterías,0.3403122335069616,a-1126-s
0,Productos de caucho,0.4988873796480219,a-1126-s
0,Sistema de escape,0.48019320019074385,a-1126-s
1,Neumáticos,0.37766434968532403,a-1126-s
1,Partes de carrocería,0.31294692119724454,a-1126-s
1,Sistema de enfriamiento,0.4277834989902712,a-1126-s
5,Sistema de frenos,0.42896932891311423,a-1126-s
5,Ejes y diferencial,0.31857868449945526,a-1126-s
6,Otros consumibles,0.32032941147756966,a-1126-s
6,Ruedas y sus partes,-0.3378919407241257,a-1126-s
7,Sistema de dirección,0.3820824900552203,a-1126-s
0,Sistema de frenos,0.37305540353273003,a-1324-s
0,Baterías,0.3711294729335649,a-1324-s
1,Partes de carrocería,0.36283858819344633,a-1324-s
1,Sistema de enfriamiento,0.3334364164365091,a-1324-s
3,Filtros,0.3704493285638545,a-1324-s
5,Sistema de suspensión,-0.3034715267348661,a-1324-s
0,Sistema de frenos,0.4197427003700764,a-1331-s
0,Ejes y diferencial,0.3039670865208402,a-1331-s
3,Partes de Motor,0.3927143152626619,a-1331-s
3,Productos de caucho,0.3894383721098577,a-1331-s
5,Ruedas y sus partes,-0.3009083373336579,a-1331-s
7,Sistema de dirección,0.34054715009022224,a-1331-s
0,Otros consumibles,0.3304887562384153,a-13530-s
0,Partes eléctricas,0.3773189593538335,a-13530-s
0,Sistema de suspensión,0.4260230525842622,a-13530-s
0,Productos de caucho,0.38613317610232833,a-13530-s
3,Baterías,0.3996146533330803,a-13530-s
4,Lubricantes,-0.4466728492384412,a-13530-s
6,Sistema de transmisión,-0.3629042057531084,a-13530-s
6,Partes de carrocería,-0.489866008608083,a-13530-s
7,Neumáticos,-0.4574858164073543,a-13530-s
7,Ruedas y sus partes,-0.4870059399850968,a-13530-s
1,Ejes y diferencial,0.31512401013442565,a-13570
3,Sistema de transmisión,-0.3368778172788577,a-13570
4,Neumáticos,-0.3268327296178817,a-13570
4,Filtros,-0.41940465598113275,a-13570
4,Sistema de escape,-0.3841690610718531,a-13570
0,Partes de Motor,0.5111576216639561,a-13580-s
0,Partes eléctricas,0.5115363844398791,a-13580-s
0,Sistema de frenos,0.41832005432300035,a-13580-s
0,Sistema de suspensión,0.3871377743815525,a-13580-s
0,Productos de caucho,0.4098984795854345,a-13580-s
0,Sistema de escape,0.48209192855671223,a-13580-s
2,Neumáticos,0.4578380284978973,a-13580-s
2,Filtros,0.4731007664261758,a-13580-s
5,Sistema de enfriamiento,0.34466331747946105,a-13580-s
5,Ejes y diferencial,0.3502801861123035,a-13580-s
6,Otros consumibles,0.3609190596822464,a-13580-s
6,Sistema de dirección,0.46721236044844533,a-13580-s
0,Sistema de enfriamiento,-0.5768784989676432,a-1517
1,Ruedas y sus partes,0.3175880203751694,a-1517
4,Partes de Motor,-0.5332140002128597,a-1517
5,Baterías,0.4334193539932267,a-1517
5,Ejes y diferencial,-0.3787273534257158,a-1517
6,Neumáticos,-0.45353258814982655,a-1517
6,Lubricantes,-0.4770697973769328,a-1517
6,Filtros,-0.45187085389945547,a-1517
6,Otros consumibles,-0.6514376649112552,a-1517
6,Sistema de transmisión,-0.5182272151721439,a-1517
6,Sistema de frenos,-0.5070698421332198,a-1517
6,Sistema de suspensión,-0.3349530316967164,a-1517
6,Accesorios,-0.49406097335262245,a-1517
6,Productos de caucho,-0.4661440584845951,a-1517
6,Sistema de escape,-0.3396418516833348,a-1517
7,Partes eléctricas,-0.3697970258878465,a-1517
7,Partes de carrocería,-0.5302995220058129,a-1517
7,Sistema de dirección,-0.41118159709374646,a-1517
2,Filtros,0.3670677542903798,a-17860
4,Sistema de transmisión,-0.3559102087310027,a-17860
4,Partes de carrocería,-0.37395490236716167,a-17860
5,Neumáticos,-0.37311891273568853,a-17860
5,Baterías,0.33594130533249433,a-17860
1,Ejes y diferencial,0.36124910008840827,a-1840-s
3,Sistema de transmisión,-0.3035709203883227,a-1840-s
4,Baterías,0.3274783552123169,a-1840-s
3,Lubricantes,-0.4444245293278875,a-1841-s
3,Sistema de transmisión,-0.3233978017192926,a-1841-s
3,Baterías,0.3573281747593115,a-1841-s
5,Sistema de suspensión,-0.36813097352486285,a-1841-s
5,Ejes y diferencial,-0.39116957076065934,a-1841-s
7,Neumáticos,-0.43032305083550254,a-1841-s
7,Partes de carrocería,-0.3969471848919861,a-1841-s
7,Ruedas y sus partes,-0.3496359806055426,a-1841-s
0,Filtros,-0.31461575509420386,a-1864
0,Partes de carrocería,-0.38042966370587716,a-1864
0,Sistema de enfriamiento,-0.4455733038528011,a-1864
0,Sistema de escape,-0.3372269549326363,a-1864
1,Sistema de frenos,-0.4565159770038062,a-1864
2,Partes de Motor,-0.45331609924372435,a-1864
2,Productos de caucho,-0.37456729895595187,a-1864
2,Sistema de dirección,-0.3394696509315171,a-1864
3,Ruedas y sus partes,0.42070889701340064,a-1864
6,Neumáticos,-0.3311427006939062,a-1864
6,Otros consumibles,-0.40095231140005205,a-1864
6,Baterías,0.39148280388915857,a-1864
7,Sistema de transmisión,-0.3748621994163567,a-1864
1,Ejes y diferencial,-0.36933752774027573,a-1876
2,Sistema de frenos,-0.30711176177146743,a-1876
2,Sistema de dirección,-0.33110800582214683,a-1876
4,Sistema de enfriamiento,-0.3069823080007948,a-1876
1,Ruedas y sus partes,0.3142743663352198,a-1880
4,Sistema de transmisión,-0.5889478431984779,a-1880
4,Sistema de enfriamiento,-0.45830149545685245,a-1880
6,Partes de Motor,-0.6064109132876898,a-1880
6,Sistema de frenos,-0.6172093198365928,a-1880
6,Accesorios,-0.5009436185871743,a-1880
6,Ejes y diferencial,-0.48960940592311436,a-1880
7,Neumáticos,-0.46604369382135274,a-1880
7,Lubricantes,-0.42292241545313325,a-1880
7,Filtros,-0.54435938618423,a-1880
7,Otros consumibles,-0.6032742122422603,a-1880
7,Partes eléctricas,-0.5028791653976586,a-1880
7,Partes de carrocería,-0.5518608612995144,a-1880
7,Sistema de suspensión,-0.4148223654211393,a-1880
7,Productos de caucho,-0.6225947765032619,a-1880
7,Sistema de dirección,-0.529149594370014,a-1880
7,Sistema de escape,-0.3813769783780534,a-1880
6,Neumáticos,-0.3410656845568851,a-22380-s
6,Ejes y diferencial,-0.306019132076863,a-22380-s
7,Sistema de dirección,-0.3208075457353576,a-22380-s
0,Ruedas y sus partes,0.4134136556091706,a-2405-s
0,Productos de caucho,-0.32550878298764774,a-2405-s
2,Neumáticos,-0.3228310047158906,a-2405-s
2,Partes de Motor,-0.3752693583050183,a-2405-s
2,Partes de carrocería,-0.3539316484572688,a-2405-s
3,Sistema de transmisión,-0.363739781464358,a-2405-s
4,Otros consumibles,-0.3036945836501531,a-2405-s
4,Sistema de frenos,-0.3033445011222782,a-2405-s
4,Sistema de enfriamiento,-0.36075948857936124,a-2405-s
5,Accesorios,-0.31668112997323106,a-2405-s
7,Partes eléctricas,0.3486115921820577,a-2405-s
7,Baterías,0.4776887150227035,a-2405-s
0,Sistema de frenos,0.4695788933424272,a-2709-s
1,Sistema de enfriamiento,0.4882849278241288,a-2709-s
2,Sistema de dirección,0.40112993809338693,a-2709-s
3,Partes de Motor,0.5965211132759755,a-2709-s
3,Filtros,0.39083095355791403,a-2709-s
3,Otros consumibles,0.3455281046224049,a-2709-s
3,Partes eléctricas,0.30558279397871013,a-2709-s
3,Productos de caucho,0.5661628025744826,a-2709-s
3,Ejes y diferencial,0.34927030843571355,a-2709-s
3,Sistema de escape,0.5289729366462831,a-2709-s
0,Baterías,0.348883840741861,a-28530
0,Sistema de dirección,0.43733848679542453,a-28530
3,Partes de Motor,0.3526532441081121,a-28530
3,Partes eléctricas,0.3463957492855785,a-28530
3,Productos de caucho,0.36392398819345806,a-28530
6,Sistema de enfriamiento,0.3593116378224285,a-28530
6,Sistema de escape,0.34295076441144257,a-28530
0,Partes de carrocería,-0.4175530654485732,a-28550
0,Ejes y diferencial,-0.3342566551728418,a-28550
0,Sistema de escape,-0.3481880840392448,a-28550
2,Sistema de frenos,-0.3262056149240485,a-28550
2,Productos de caucho,-0.31200027275400455,a-28550
2,Sistema de enfriamiento,-0.3589963028816364,a-28550
6,Accesorios,-0.3320276736715008,a-28550
1,Neumáticos,-0.3207895299140884,a-28640
2,Partes eléctricas,-0.31855303126424556,a-28640
2,Sistema de transmisión,-0.39487880689141897,a-28640
3,Baterías,0.30301848284361127,a-28640
4,Partes de Motor,-0.4573631365855255,a-28640
4,Filtros,-0.30667410840175857,a-28640
4,Sistema de frenos,-0.41913811876409285,a-28640
4,Accesorios,-0.32699816912107016,a-28640
5,Partes de carrocería,-0.4468246157306758,a-28640
5,Sistema de enfriamiento,-0.48952680592524456,a-28640
5,Ejes y diferencial,-0.5203940743914127,a-28640
6,Otros consumibles,-0.3976048303965041,a-28640
1,Sistema de transmisión,-0.4686460386809335,a-28650
2,Baterías,0.37149688090054056,a-28650
4,Otros consumibles,-0.36296238848072293,a-28650
4,Partes de carrocería,-0.36523276882183,a-28650
4,Sistema de suspensión,-0.34723850483198565,a-28650
4,Accesorios,-0.3310857472932476,a-28650
6,Neumáticos,-0.3283757282883056,a-28650
0,Ejes y diferencial,-0.3337269218365846,a-28690
1,Ruedas y sus partes,0.3103265765249206,a-28690
2,Partes de carrocería,-0.45149812715338516,a-28690
3,Partes de Motor,-0.5803314569919089,a-28690
3,Sistema de frenos,-0.6177272858398186,a-28690
4,Neumáticos,-0.44345696083096553,a-28690
4,Filtros,-0.4718311607224839,a-28690
4,Otros consumibles,-0.5803347026707811,a-28690
4,Baterías,0.30616956418858016,a-28690
4,Accesorios,-0.4136063827719642,a-28690
4,Sistema de dirección,-0.4900444953939667,a-28690
5,Sistema de transmisión,-0.3833048715292491,a-28690
6,Productos de caucho,-0.4512970470337579,a-28690
6,Sistema de enfriamiento,-0.5359978563641229,a-28690
6,Sistema de escape,-0.485914013021504,a-28690
7,Partes eléctricas,-0.3644803221769303,a-28690
7,Sistema de suspensión,-0.3170144855717563,a-28690
0,Neumáticos,0.3075888840632653,a-2935
1,Sistema de suspensión,0.3754140230759731,a-2935
1,Accesorios,0.4162858846757489,a-2935
3,Sistema de dirección,0.30330487993537575,a-2935
3,Ejes y diferencial,0.33394554791641484,a-2935
4,Partes de Motor,0.3145574960047419,a-2935
4,Filtros,0.3220925983642554,a-2935
4,Partes eléctricas,0.32178717245975913,a-2935
4,Sistema de transmisión,0.35138687410150626,a-2935
4,Sistema de frenos,0.36681463793096036,a-2935
6,Sistema de escape,0.3951346425734064,a-2935
